bas,0,0,gainean
dut,0,15,onder
dut,0,15,onder
dut,0,15,onder
dut,0,15,onder
dut,0,15,onder
dut,0,16,op
dut,0,16,op
dut,0,16,op
dut,0,16,op
dut,0,16,tegen
dut,0,16,tegen
dut,0,16,tegen
dut,0,16,tegen
dut,0,16,tegen
dut,0,16,tegen
dut,0,17,in
dut,0,17,in
dut,0,17,in
dut,0,17,in
dut,0,17,in
dut,0,17,in
dut,0,17,in
dut,0,17,in
dut,0,17,in
dut,0,17,in
dut,0,18,in
dut,0,18,in
dut,0,18,in
dut,0,18,in
dut,0,18,in
dut,0,18,in
dut,0,18,in
dut,0,18,in
dut,0,18,in
dut,0,19,aan
dut,0,19,aan
dut,0,19,aan
dut,0,19,aan
dut,0,19,aan
dut,0,19,aan
dut,0,19,aan
dut,0,19,aan
dut,0,19,aan
dut,0,20,aan
dut,0,20,aan
dut,0,20,aan
dut,0,20,aan
dut,0,20,aan
dut,0,20,aan
dut,0,20,aan
dut,0,20,aan
dut,0,20,aan
dut,0,20,om
dut,0,20,om
dut,0,20,om
dut,0,20,om
dut,0,20,om
dut,0,20,om
dut,0,21,aan
dut,0,21,aan
dut,0,21,aan
dut,0,21,aan
dut,0,21,aan
dut,0,21,aan
dut,0,21,aan
dut,0,21,aan
dut,0,21,aan
dut,0,21,op
dut,0,21,op
dut,0,21,op
dut,0,21,op
dut,0,21,op
dut,0,21,om
dut,0,21,om
dut,0,21,door
dut,0,21,door
dut,0,22,op
dut,0,22,op
dut,0,22,op
dut,0,22,op
dut,0,22,op
dut,0,22,op
dut,0,22,op
dut,0,22,op
dut,0,22,op
dut,0,22,op
dut,0,23,onder
dut,0,23,onder
dut,0,23,onder
dut,0,23,onder
dut,0,23,onder
dut,0,23,onder
dut,0,23,onder
dut,0,23,onder
dut,0,23,onder
dut,0,23,onder
dut,0,24,aan
dut,0,24,aan
dut,0,24,aan
dut,0,24,aan
dut,0,24,aan
dut,0,24,aan
dut,0,24,aan
dut,0,24,aan
dut,0,24,aan
dut,0,24,aan
dut,0,24,tegen
dut,0,24,tegen
dut,0,25,in
dut,0,25,in
dut,0,25,in
dut,0,25,in
dut,0,25,in
dut,0,25,in
dut,0,25,in
dut,0,25,in
dut,0,25,in
dut,0,25,in
dut,0,25,aan
dut,0,25,aan
dut,0,25,over
dut,0,25,over
dut,0,26,aan
dut,0,26,aan
dut,0,26,aan
dut,0,26,aan
dut,0,26,aan
dut,0,26,aan
dut,0,26,aan
dut,0,26,aan
dut,0,26,aan
dut,0,27,op
dut,0,27,op
dut,0,27,op
dut,0,27,op
dut,0,27,op
dut,0,27,op
dut,0,27,op
dut,0,27,op
dut,0,27,op
dut,0,27,op
dut,0,28,op
dut,0,28,op
dut,0,28,op
dut,0,28,op
dut,0,28,op
dut,0,28,op
dut,0,28,op
dut,0,28,op
dut,0,28,over
dut,0,28,over
dut,0,28,over
dut,0,28,over
dut,0,28,over
dut,0,28,over
dut,0,28,over
dut,0,28,over
dut,0,29,door
dut,0,29,door
dut,0,29,door
dut,0,29,door
dut,0,29,door
dut,0,29,door
dut,0,29,door
dut,0,29,door
dut,0,29,door
dut,0,30,onder
dut,0,30,onder
dut,0,30,onder
dut,0,30,onder
dut,0,30,onder
dut,0,30,onder
dut,0,30,onder
dut,0,30,onder
dut,0,30,onder
dut,0,30,onder
dut,0,31,in
dut,0,31,in
dut,0,31,in
dut,0,31,in
dut,0,31,in
dut,0,31,in
dut,0,31,in
dut,0,31,in
dut,0,31,in
dut,0,31,in
dut,0,32,aan
dut,0,32,aan
dut,0,32,aan
dut,0,32,aan
dut,0,32,aan
dut,0,32,aan
dut,0,32,aan
dut,0,32,aan
dut,0,32,aan
dut,0,32,aan
dut,0,32,op
dut,0,33,op
dut,0,33,op
dut,0,33,op
dut,0,33,op
dut,0,33,op
dut,0,33,op
dut,0,33,op
dut,0,33,op
dut,0,33,op
dut,0,33,op
dut,0,34,aan
dut,0,34,aan
dut,0,34,aan
dut,0,34,aan
dut,0,34,aan
dut,0,34,aan
dut,0,34,op
dut,0,34,op
dut,0,34,op
dut,0,34,op
dut,0,34,op
dut,0,34,op
dut,0,34,op
dut,0,34,op
dut,0,34,op
dut,0,34,om
dut,0,34,tegen
dut,0,34,tegen
dut,0,35,boven
dut,0,35,boven
dut,0,35,boven
dut,0,35,boven
dut,0,35,boven
dut,0,35,boven
dut,0,35,boven
dut,0,35,boven
dut,0,35,boven
dut,0,35,boven
dut,0,36,aan
dut,0,36,aan
dut,0,36,aan
dut,0,36,aan
dut,0,36,aan
dut,0,36,aan
dut,0,36,aan
dut,0,36,aan
dut,0,36,aan
dut,0,36,aan
dut,0,37,naast
dut,0,37,naast
dut,0,37,naast
dut,0,37,naast
dut,0,37,naast
dut,0,37,naast
dut,0,37,naast
dut,0,37,naast
dut,0,37,naast
dut,0,37,naast
dut,0,38,in
dut,0,38,in
dut,0,38,in
dut,0,38,in
dut,0,38,in
dut,0,38,in
dut,0,38,in
dut,0,38,in
dut,0,38,in
dut,0,38,aan
dut,0,38,aan
dut,0,39,op
dut,0,39,op
dut,0,39,op
dut,0,39,op
dut,0,39,op
dut,0,39,op
dut,0,39,op
dut,0,39,op
dut,0,39,op
dut,0,39,op
dut,0,40,aan
dut,0,40,aan
dut,0,40,aan
dut,0,40,aan
dut,0,40,aan
dut,0,40,aan
dut,0,40,aan
dut,0,40,aan
dut,0,40,aan
dut,0,41,om
dut,0,41,om
dut,0,41,om
dut,0,41,om
dut,0,41,om
dut,0,41,om
dut,0,41,om
dut,0,41,om
dut,0,41,om
dut,0,41,om
dut,0,41,rond
dut,0,41,rond
dut,0,41,rond
dut,0,41,rond
dut,0,41,rond
dut,0,41,rond
dut,0,41,rond
dut,0,42,op
dut,0,42,op
dut,0,42,op
dut,0,42,over
dut,0,42,over
dut,0,42,over
dut,0,42,over
dut,0,42,over
dut,0,42,over
dut,0,42,over
dut,0,42,over
dut,0,42,over
dut,0,43,in
dut,0,43,aan
dut,0,43,aan
dut,0,43,aan
dut,0,43,aan
dut,0,43,aan
dut,0,43,aan
dut,0,43,aan
dut,0,43,aan
dut,0,43,aan
dut,0,43,aan
dut,0,43,tegen
dut,0,43,tegen
dut,0,44,in
dut,0,44,in
dut,0,44,in
dut,0,44,in
dut,0,44,aan
dut,0,44,aan
dut,0,44,aan
dut,0,44,aan
dut,0,44,aan
dut,0,44,aan
dut,0,44,aan
dut,0,44,aan
dut,0,44,aan
dut,0,45,aan
dut,0,45,om
dut,0,45,om
dut,0,45,om
dut,0,45,om
dut,0,45,om
dut,0,45,om
dut,0,45,om
dut,0,45,om
dut,0,45,om
dut,0,45,rond
dut,0,45,rond
dut,0,45,rond
dut,0,45,rond
dut,0,46,in
dut,0,46,in
dut,0,46,in
dut,0,46,in
dut,0,46,in
dut,0,46,in
dut,0,46,in
dut,0,46,in
dut,0,46,in
dut,0,46,in
dut,0,47,op
dut,0,47,op
dut,0,47,op
dut,0,47,op
dut,0,47,op
dut,0,47,op
dut,0,47,op
dut,0,47,op
dut,0,47,tegen
dut,0,47,tegen
dut,0,47,tegen
dut,0,47,tegen
dut,0,47,tegen
dut,0,47,tegen
dut,0,47,achter
dut,0,48,voor
dut,0,48,voor
dut,0,48,voor
dut,0,48,voor
dut,0,48,voor
dut,0,48,voor
dut,0,48,voor
dut,0,48,naast
dut,0,48,naast
dut,0,48,naast
dut,0,49,in
dut,0,49,in
dut,0,49,in
dut,0,49,aan
dut,0,49,aan
dut,0,49,aan
dut,0,49,aan
dut,0,49,aan
dut,0,49,aan
dut,0,49,aan
dut,0,49,aan
dut,0,49,aan
dut,0,49,op
dut,0,49,op
dut,0,49,tegen
dut,0,49,tegen
dut,0,49,tegen
dut,0,49,tegen
dut,0,49,tegen
dut,0,50,om
dut,0,50,om
dut,0,50,om
dut,0,50,om
dut,0,50,om
dut,0,50,om
dut,0,50,om
dut,0,50,om
dut,0,50,om
dut,0,50,om
dut,0,50,rond
dut,0,50,rond
dut,0,50,rond
dut,0,51,aan
dut,0,51,aan
dut,0,51,aan
dut,0,51,aan
dut,0,51,aan
dut,0,51,aan
dut,0,51,op
dut,0,51,op
dut,0,51,op
dut,0,51,op
dut,0,51,op
dut,0,51,op
dut,0,51,op
dut,0,51,op
dut,0,51,tegen
dut,0,51,tegen
dut,0,51,tegen
dut,0,51,tegen
dut,0,51,tegen
dut,0,51,tegen
dut,0,51,tegen
dut,0,51,tegen
dut,0,52,aan
dut,0,52,onder
dut,0,52,onder
dut,0,52,onder
dut,0,52,onder
dut,0,52,onder
dut,0,52,onder
dut,0,52,onder
dut,0,52,onder
dut,0,53,in
dut,0,53,in
dut,0,53,in
dut,0,53,in
dut,0,53,in
dut,0,53,in
dut,0,53,in
dut,0,53,in
dut,0,53,in
dut,0,53,in
dut,0,54,om
dut,0,54,om
dut,0,54,om
dut,0,54,om
dut,0,54,om
dut,0,54,om
dut,0,54,rond
dut,0,54,rond
dut,0,54,rond
dut,0,55,in
dut,0,55,in
dut,0,55,aan
dut,0,55,aan
dut,0,55,aan
dut,0,55,aan
dut,0,55,aan
dut,0,55,aan
dut,0,55,aan
dut,0,55,aan
dut,0,55,aan
dut,0,55,aan
dut,0,56,aan
dut,0,56,aan
dut,0,56,aan
dut,0,56,aan
dut,0,56,aan
dut,0,56,aan
dut,0,56,aan
dut,0,56,aan
dut,0,56,aan
dut,0,57,tegen
dut,0,57,tegen
dut,0,57,tegen
dut,0,57,tegen
dut,0,57,tegen
dut,0,57,tegen
dut,0,57,tegen
dut,0,57,tegen
dut,0,57,tegen
dut,0,57,tegen
dut,0,58,op
dut,0,58,op
dut,0,58,op
dut,0,58,op
dut,0,58,op
dut,0,58,op
dut,0,58,op
dut,0,58,op
dut,0,58,op
dut,0,58,op
dut,0,59,in
dut,0,59,in
dut,0,59,in
dut,0,59,binnen
dut,0,59,binnen
dut,0,59,binnen
dut,0,59,binnen
dut,0,59,binnen
dut,0,59,binnen
dut,0,59,binnen
dut,0,59,binnen
dut,0,59,door
dut,0,60,aan
dut,0,60,aan
dut,0,60,aan
dut,0,60,aan
dut,0,60,aan
dut,0,60,aan
dut,0,60,aan
dut,0,60,aan
dut,0,60,aan
dut,0,60,aan
dut,0,60,op
dut,0,60,op
dut,0,60,op
dut,0,60,op
dut,0,61,in
dut,0,61,in
dut,0,61,in
dut,0,61,in
dut,0,61,in
dut,0,61,in
dut,0,61,op
dut,0,61,op
dut,0,61,op
dut,0,61,op
dut,0,61,op
dut,0,62,aan
dut,0,62,aan
dut,0,62,aan
dut,0,62,aan
dut,0,62,aan
dut,0,62,aan
dut,0,62,aan
dut,0,62,aan
dut,0,62,aan
dut,0,62,aan
dut,0,63,achter
dut,0,63,achter
dut,0,63,achter
dut,0,63,achter
dut,0,63,achter
dut,0,63,achter
dut,0,63,achter
dut,0,63,achter
dut,0,63,achter
dut,0,63,achter
dut,0,64,op
dut,0,64,op
dut,0,64,op
dut,0,64,op
dut,0,64,op
dut,0,64,op
dut,0,64,op
dut,0,64,op
dut,0,64,op
dut,0,65,aan
dut,0,65,aan
dut,0,65,aan
dut,0,65,aan
dut,0,65,aan
dut,0,65,aan
dut,0,65,aan
dut,0,65,aan
dut,0,65,aan
dut,0,65,aan
dut,0,66,in
dut,0,66,in
dut,0,66,in
dut,0,66,in
dut,0,66,in
dut,0,66,in
dut,0,66,in
dut,0,66,in
dut,0,66,in
dut,0,66,in
dut,0,67,op
dut,0,67,op
dut,0,67,op
dut,0,67,op
dut,0,67,op
dut,0,67,op
dut,0,67,op
dut,0,67,op
dut,0,67,op
dut,0,67,op
dut,0,68,in
dut,0,68,in
dut,0,68,in
dut,0,68,in
dut,0,68,in
dut,0,68,in
dut,0,68,in
dut,0,68,aan
dut,0,68,aan
dut,0,68,aan
dut,0,68,aan
dut,0,68,aan
dut,0,68,door
dut,0,68,door
dut,0,68,door
dut,0,68,door
dut,0,68,door
dut,0,68,door
dut,0,69,aan
dut,0,69,aan
dut,0,69,aan
dut,0,69,aan
dut,0,69,aan
dut,0,69,aan
dut,0,69,aan
dut,0,69,aan
dut,0,69,aan
dut,0,69,aan
dut,0,69,op
dut,0,69,op
dut,0,69,om
dut,0,69,door
dut,0,70,in
dut,0,70,in
dut,0,70,in
dut,0,70,in
dut,0,70,in
dut,0,70,in
dut,0,70,in
dut,0,70,in
dut,0,70,in
dut,0,70,in
ewe,0,0,dzí
ewe,0,1,me
ewe,0,2,dzí
ewe,0,5,gbɔ
ewe,0,5,xa
ewe,0,6,nú(tí)
ewe,0,7,dzí
ewe,0,8,nú(tí)
ewe,0,10,dzí
ewe,0,11,nú(tí)
ewe,0,13,me
ewe,0,14,nú(tí)
ewe,0,15,té
ewe,0,16,xa
ewe,0,17,me
ewe,0,19,nú(tí)
ewe,0,21,nú(tí)
ewe,0,23,té
ewe,0,24,nú(tí)
ewe,0,25,nú(tí)
ewe,0,26,dzí
ewe,0,27,dzí
ewe,0,28,dzí
ewe,0,29,me
ewe,0,30,té
ewe,0,31,me
ewe,0,32,dzí
ewe,0,32,nú(tí)
ewe,0,33,tame
ewe,0,35,tame
ewe,0,36,dzí
ewe,0,37,gbɔ
ewe,0,37,xa
ewe,0,39,dzí
ewe,0,40,dzí
ewe,0,40,nú(tí)
ewe,0,42,tame
ewe,0,43,nú(tí)
ewe,0,44,dzí
ewe,0,46,me
ewe,0,48,gbɔ
ewe,0,48,xa
ewe,0,49,nú(tí)
ewe,0,51,nú(tí)
ewe,0,52,té
ewe,0,53,me
ewe,0,55,nú(tí)
ewe,0,56,nú(tí)
ewe,0,57,nú(tí)
ewe,0,58,dzí
ewe,0,58,tame
ewe,0,59,me
ewe,0,60,nú(tí)
ewe,0,61,nu
ewe,0,62,nú(tí)
ewe,0,63,xa
ewe,0,63,gódo
ewe,0,64,dzí
ewe,0,64,tame
ewe,0,66,me
ewe,0,66,tome
ewe,0,67,dzí
ewe,0,67,nú(tí)
ewe,0,67,me
ewe,0,69,nú(tí)
ewe,0,70,me
ger,0,0,auf
ger,0,0,auf
ger,0,0,auf
ger,0,0,auf
ger,0,0,auf
ger,0,1,in
ger,0,1,in
ger,0,1,in
ger,0,1,in
ger,0,1,in
ger,0,2,auf
ger,0,2,auf
ger,0,2,auf
ger,0,2,auf
ger,0,2,auf
ger,0,3,an
ger,0,3,an
ger,0,3,an
ger,0,3,um
ger,0,3,um
ger,0,3,um
ger,0,4,auf
ger,0,4,auf
ger,0,4,auf
ger,0,4,auf
ger,0,4,auf
ger,0,5,vor
ger,0,5,neben
ger,0,5,neben
ger,0,5,neben
ger,0,5,neben
ger,0,6,an
ger,0,6,an
ger,0,6,an
ger,0,6,an
ger,0,6,unter
ger,0,7,auf
ger,0,7,auf
ger,0,7,auf
ger,0,7,auf
ger,0,7,auf
ger,0,8,an
ger,0,8,an
ger,0,8,an
ger,0,8,an
ger,0,8,an
ger,0,9,an
ger,0,9,an
ger,0,9,auf
ger,0,9,auf
ger,0,9,auf
ger,0,10,in
ger,0,10,in
ger,0,10,in
ger,0,10,auf
ger,0,10,auf
ger,0,11,an
ger,0,11,an
ger,0,11,an
ger,0,11,an
ger,0,11,auf
ger,0,11,auf
ger,0,12,über
ger,0,12,über
ger,0,12,über
ger,0,13,in
ger,0,13,in
ger,0,13,in
ger,0,13,in
ger,0,13,in
ger,0,14,um
ger,0,14,um
ger,0,14,um
ger,0,14,um
ger,0,14,um
ger,0,15,unter
ger,0,15,unter
ger,0,15,unter
ger,0,15,unter
ger,0,15,unter
ger,0,16,an
ger,0,16,an
ger,0,16,an
ger,0,16,an
ger,0,16,auf
ger,0,17,in
ger,0,17,in
ger,0,17,in
ger,0,17,in
ger,0,17,in
ger,0,18,in
ger,0,19,an
ger,0,19,an
ger,0,19,an
ger,0,19,an
ger,0,19,an
ger,0,20,an
ger,0,20,an
ger,0,20,an
ger,0,20,an
ger,0,20,an
ger,0,21,an
ger,0,21,an
ger,0,21,auf
ger,0,21,auf
ger,0,21,auf
ger,0,22,auf
ger,0,22,auf
ger,0,22,auf
ger,0,22,auf
ger,0,22,auf
ger,0,23,unter
ger,0,23,unter
ger,0,23,unter
ger,0,23,unter
ger,0,23,unter
ger,0,24,an
ger,0,24,an
ger,0,24,an
ger,0,24,an
ger,0,24,an
ger,0,25,in
ger,0,25,in
ger,0,25,in
ger,0,25,in
ger,0,25,in
ger,0,26,an
ger,0,26,an
ger,0,26,an
ger,0,26,an
ger,0,26,an
ger,0,27,auf
ger,0,27,auf
ger,0,27,auf
ger,0,27,auf
ger,0,27,auf
ger,0,28,auf
ger,0,28,auf
ger,0,28,auf
ger,0,28,auf
ger,0,28,auf
ger,0,29,in
ger,0,29,in
ger,0,29,in
ger,0,29,in
ger,0,29,in
ger,0,30,unter
ger,0,30,unter
ger,0,30,unter
ger,0,30,unter
ger,0,30,unter
ger,0,31,in
ger,0,31,in
ger,0,31,in
ger,0,31,in
ger,0,31,in
ger,0,32,an
ger,0,32,an
ger,0,32,an
ger,0,32,auf
ger,0,32,auf
ger,0,33,auf
ger,0,33,auf
ger,0,33,auf
ger,0,33,auf
ger,0,33,auf
ger,0,34,an
ger,0,34,an
ger,0,34,an
ger,0,34,an
ger,0,34,auf
ger,0,35,über
ger,0,35,über
ger,0,35,über
ger,0,35,über
ger,0,36,an
ger,0,36,an
ger,0,36,an
ger,0,36,an
ger,0,36,an
ger,0,37,an
ger,0,37,an
ger,0,37,neben
ger,0,37,neben
ger,0,37,neben
ger,0,38,in
ger,0,38,in
ger,0,38,in
ger,0,38,in
ger,0,38,in
ger,0,39,auf
ger,0,39,auf
ger,0,39,auf
ger,0,39,auf
ger,0,39,auf
ger,0,40,an
ger,0,40,an
ger,0,40,an
ger,0,40,an
ger,0,40,an
ger,0,41,an
ger,0,41,um
ger,0,41,um
ger,0,41,um
ger,0,41,um
ger,0,42,auf
ger,0,42,auf
ger,0,42,über
ger,0,42,über
ger,0,42,über
ger,0,43,an
ger,0,43,an
ger,0,43,an
ger,0,43,an
ger,0,43,an
ger,0,44,an
ger,0,44,an
ger,0,44,an
ger,0,44,an
ger,0,44,an
ger,0,45,an
ger,0,45,an
ger,0,45,an
ger,0,45,an
ger,0,45,um
ger,0,46,in
ger,0,46,in
ger,0,46,in
ger,0,46,in
ger,0,46,in
ger,0,47,an
ger,0,47,auf
ger,0,47,auf
ger,0,47,auf
ger,0,47,ausserhalb
ger,0,48,an
ger,0,48,vor
ger,0,48,vor
ger,0,48,neben
ger,0,48,neben
ger,0,49,in
ger,0,49,an
ger,0,49,an
ger,0,49,an
ger,0,49,an
ger,0,50,an
ger,0,50,an
ger,0,50,um
ger,0,50,um
ger,0,50,um
ger,0,51,an
ger,0,51,an
ger,0,51,an
ger,0,51,an
ger,0,51,auf
ger,0,52,unter
ger,0,52,unter
ger,0,52,unter
ger,0,52,unter
ger,0,52,unter
ger,0,53,in
ger,0,53,in
ger,0,53,in
ger,0,53,in
ger,0,53,in
ger,0,54,um
ger,0,54,um
ger,0,54,um
ger,0,54,um
ger,0,54,um
ger,0,55,an
ger,0,55,an
ger,0,55,an
ger,0,55,an
ger,0,56,an
ger,0,56,an
ger,0,56,an
ger,0,56,an
ger,0,56,an
ger,0,57,an
ger,0,57,an
ger,0,57,an
ger,0,57,an
ger,0,57,an
ger,0,58,auf
ger,0,58,auf
ger,0,58,auf
ger,0,58,auf
ger,0,58,auf
ger,0,59,in
ger,0,59,in
ger,0,59,in
ger,0,59,in
ger,0,59,innerhalb
ger,0,60,an
ger,0,60,an
ger,0,60,an
ger,0,60,an
ger,0,60,auf
ger,0,61,in
ger,0,61,in
ger,0,61,in
ger,0,61,in
ger,0,61,in
ger,0,62,an
ger,0,62,an
ger,0,62,an
ger,0,62,an
ger,0,62,an
ger,0,63,hinter
ger,0,63,hinter
ger,0,63,hinter
ger,0,63,hinter
ger,0,63,hinter
ger,0,64,auf
ger,0,64,auf
ger,0,64,auf
ger,0,64,auf
ger,0,64,auf
ger,0,65,an
ger,0,65,an
ger,0,65,an
ger,0,65,an
ger,0,65,an
ger,0,66,in
ger,0,66,in
ger,0,66,in
ger,0,66,in
ger,0,66,in
ger,0,67,auf
ger,0,67,auf
ger,0,67,auf
ger,0,67,auf
ger,0,67,auf
ger,0,68,in
ger,0,68,in
ger,0,68,in
ger,0,68,an
ger,0,68,an
ger,0,68,an
ger,0,69,auf
ger,0,69,auf
ger,0,69,auf
ger,0,69,auf
ger,0,69,auf
ger,0,70,in
ger,0,70,in
ger,0,70,in
ger,0,70,in
ger,0,70,in
lao,0,0,theng2
lao,0,0,theng2
lao,0,0,theng2
lao,0,1,naj2
lao,0,1,naj2
lao,0,1,naj2
lao,0,2,naj2
lao,0,2,naa5
lao,0,2,naa5
lao,0,2,cèè3
lao,0,3,kaang3
lao,0,3,kaang3
lao,0,3,qòòm4
lao,0,4,theng2
lao,0,4,theng2
lao,0,5,khaang5
lao,0,5,nòòk4
lao,0,5,nòòk4
lao,0,5,pèq2
lao,0,6,theng2
lao,0,6,theng2
lao,0,7,theng2
lao,0,7,theng2
lao,0,7,naa5
lao,0,9,naj2
