"ewe",0,0,"dzí"
"swa",0,67,"ku"
"swa",0,67,"ndani"
"swa",0,67,"katika"
"swa",0,67,"ndani"
"swa",0,67,"ku"
"swa",0,67,"ku"
"swa",0,67,"katika"
"swa",0,67,"ku"
"swa",0,67,"ndani"
"swa",0,67,"ku"
"swa",0,67,"ku"
"swa",0,68,"ku"
"swa",0,68,"ku"
"swa",0,68,"juu"
"swa",0,68,"ku"
"swa",0,68,"mbele"
"swa",0,68,"ku"
"swa",0,68,"ku"
"swa",0,68,"ku"
"swa",0,69,"ku"
"swa",0,69,"ku"
"swa",0,69,"-ni"
"swa",0,69,"katika"
"swa",0,69,"-ni"
"swa",0,69,"ku"
"swa",0,69,"-ni"
"swa",0,69,"ku"
"swa",0,69,"katika"
"swa",0,69,"ku"
"swa",0,69,"ku"
"swa",0,69,"ku"
"swa",0,70,"ku"
"swa",0,70,"ku"
"swa",0,70,"juu"
"swa",0,70,"katikati"
"swa",0,70,"ku"
"swa",0,71,"ndani"
"swa",0,71,"ku"
"swa",0,71,"ku"
"swa",0,71,"ndani"
"swa",0,71,"ndani"
"swa",0,71,"ku"
"swa",0,71,"ndani"
"swa",0,71,"katika"
"swa",0,71,"ku"
"swa",0,71,"ndani"
"swa",0,71,"ku"
"swa",0,71,"ku"
"tha",0,1,"bon"
"tha",0,1,"bon"
"tha",0,1,"bon"
"tha",0,1,"bon"
"tha",0,1,"bon"
"tha",0,1,"bon"
"tha",0,1,"bon"
"tha",0,1,"bon"
"tha",0,1,"bon"
"tha",0,1,"bon"
"tha",0,1,"bon"
"tha",0,1,"bon"
"tha",0,1,"bon"
"tha",0,1,"bon"
"tha",0,2,"ni"
"tha",0,2,"ni"
"tha",0,2,"ni"
"tha",0,2,"ni"
"tha",0,2,"ni"
"tha",0,2,"ni"
"tha",0,2,"ni"
"tha",0,2,"ni"
"tha",0,2,"ni"
"tha",0,2,"ni"
"tha",0,2,"ni"
"tha",0,2,"phayni"
"tha",0,2,"thi dan lang"
"tha",0,3,"bon"
"tha",0,3,"bon"
"tha",0,3,"bon"
"tha",0,3,"bon"
"tha",0,3,"bon"
"tha",0,3,"bon"
"tha",0,3,"bon"
"tha",0,3,"bon"
"tha",0,3,"thi"
"tha",0,4,"bon"
"tha",0,4,"bon"
"tha",0,4,"bon"
"tha",0,4,"kab"
"tha",0,4,"rob"
"tha",0,4,"rob"
"tha",0,4,"rob"
"tha",0,4,"thi"
"tha",0,5,"bon"
"tha",0,5,"bon"
"tha",0,5,"bon"
"tha",0,5,"bon"
"tha",0,5,"bon"
"tha",0,5,"bon"
"tha",0,6,"khong"
"tha",0,6,"khong"
"tha",0,6,"khong"
"tha",0,6,"khong"
"tha",0,6,"khong"
"tha",0,6,"khong"
"tha",0,6,"khong"
"tha",0,6,"khong"
"tha",0,6,"khong"
"tha",0,6,"nok"
"tha",0,6,"nok"
"tha",0,6,"nok"
"tha",0,6,"nok"
"tha",0,7,"bon"
"tha",0,7,"bon"
"tha",0,7,"bon"
"tha",0,7,"bon"
"tha",0,7,"bon"
"tha",0,7,"bon"
"tha",0,7,"bon"
"tha",0,7,"bon"
"tha",0,7,"bon"
"tha",0,7,"bon"
"tha",0,7,"bon"
"tha",0,7,"bon"
"tha",0,7,"bon"
"tha",0,7,"bon"
"tha",0,8,"bon"
"tha",0,8,"bon"
"tha",0,8,"bon"
"tha",0,8,"bon"
"tha",0,8,"bon"
"tha",0,8,"bon"
"tha",0,8,"bon"
"tha",0,8,"bon"
"tha",0,8,"bon"
"tha",0,8,"bon"
"tha",0,8,"bon"
"tha",0,8,"bon"
"tha",0,8,"bon"
"tha",0,8,"bon"
"tha",0,9,"bon"
"tha",0,9,"bon"
"tha",0,9,"bon"
"tha",0,9,"bon"
"tha",0,9,"trong"
"tha",0,10,"bon"
"tha",0,10,"bon"
"tha",0,10,"bon"
"tha",0,10,"bon"
"tha",0,10,"bon"
"tha",0,10,"bon"
"tha",0,10,"bon"
"tha",0,10,"bon"
"tha",0,11,"bon"
"tha",0,11,"bon"
"tha",0,11,"klang"
"tha",0,11,"klang"
"tha",0,11,"ni"
"tha",0,11,"ni"
"tha",0,11,"ni"
"tha",0,11,"ni"
"tha",0,11,"ni"
"tha",0,11,"ni"
"tha",0,11,"ni"
"tha",0,11,"ni"
"tha",0,11,"ni"
"tha",0,12,"bon"
"tha",0,12,"bon"
"tha",0,12,"bon"
"tha",0,12,"bon"
"tha",0,12,"bon"
"tha",0,12,"bon"
"tha",0,12,"bon"
"tha",0,12,"bon"
"tha",0,12,"bon"
"tha",0,13,"henux"
"tha",0,13,"henux"
"tha",0,13,"henux"
"tha",0,13,"henux"
"tha",0,13,"henux"
"tha",0,13,"henux"
"tha",0,13,"henux"
"tha",0,13,"henux"
"tha",0,13,"henux"
"tha",0,13,"khong"
"tha",0,14,"ni"
"tha",0,14,"ni"
"tha",0,14,"ni"
"tha",0,14,"ni"
"tha",0,14,"ni"
"tha",0,14,"ni"
"tha",0,14,"ni"
"tha",0,14,"ni"
"tha",0,14,"ni"
"tha",0,14,"ni"
"tha",0,14,"ni"
"tha",0,14,"ni"
"tha",0,15,"rob"
"tha",0,15,"rob"
"tha",0,15,"rob"
"tha",0,15,"rob"
"tha",0,15,"rob"
"tha",0,16,"fi"
"tha",0,16,"fi"
"tha",0,16,"fi"
"tha",0,16,"tai"
"tha",0,16,"tai"
"tha",0,16,"tai"
"tha",0,16,"tai"
"tha",0,16,"tai"
"tha",0,16,"tai"
"tha",0,16,"tai"
"tha",0,16,"tai"
"tha",0,16,"tai"
"tha",0,16,"tai"
"tha",0,16,"tai"
"tha",0,16,"tai"
"tha",0,17,"bon"
"tha",0,17,"bon"
"tha",0,17,"bon"
"tha",0,17,"bon"
"tha",0,17,"bon"
"tha",0,17,"bon"
"tha",0,17,"bon"
"tha",0,17,"bon"
"tha",0,17,"bon"
"tha",0,17,"bon"
"tha",0,17,"bon"
"tha",0,17,"bon"
"tha",0,17,"bon"
"tha",0,17,"thi"
"tha",0,18,"bon"
"tha",0,18,"bon"
"tha",0,18,"bon"
"tha",0,19,"bon"
"tha",0,19,"bon"
"tha",0,19,"bon"
"tha",0,19,"bon"
"tha",0,19,"bon"
"tha",0,19,"bon"
"tha",0,19,"bon"
"tha",0,19,"bon"
"tha",0,19,"bon"
"tha",0,19,"bon"
"tha",0,19,"ni"
"tha",0,19,"ni"
"tha",0,19,"ni"
"tha",0,20,"bon"
"tha",0,20,"bon"
"tha",0,20,"bon"
"tha",0,20,"bon"
"tha",0,20,"bon"
"tha",0,20,"thi"
"tha",0,21,"kab"
"tha",0,21,"thi"
"tha",0,22,"bon"
"tha",0,22,"bon"
"tha",0,22,"bon"
"tha",0,22,"ni"
"tha",0,22,"ni"
"tha",0,22,"thi"
"tha",0,22,"thi"
"tha",0,22,"thi"
"tha",0,23,"bon"
"tha",0,23,"bon"
"tha",0,23,"bon"
"tha",0,23,"bon"
"tha",0,23,"bon"
"tha",0,23,"bon"
"tha",0,23,"bon"
"tha",0,23,"bon"
"tha",0,23,"bon"
"tha",0,23,"bon"
"tha",0,23,"bon"
"tha",0,23,"bon"
"tha",0,23,"bon"
"tha",0,23,"bon"
"tha",0,23,"bon"
"tha",0,24,"tai"
"tha",0,24,"tai"
"tha",0,24,"tai"
"tha",0,24,"tai"
"tha",0,24,"tai"
"tha",0,24,"tai"
"tha",0,25,"bon"
"tha",0,25,"bon"
"tha",0,25,"bon"
"tha",0,25,"bon"
"tha",0,25,"bon"
"tha",0,25,"bon"
"tha",0,25,"bon"
"tha",0,25,"bon"
"tha",0,25,"bon"
"tha",0,26,"bon"
"tha",0,26,"bon"
"tha",0,26,"bon"
"tha",0,26,"khong"
"tha",0,27,"bon"
"tha",0,27,"bon"
"tha",0,27,"bon"
"tha",0,27,"bon"
"tha",0,27,"bon"
"tha",0,27,"bon"
"tha",0,28,"bon"
"tha",0,28,"bon"
"tha",0,28,"bon"
"tha",0,28,"bon"
"tha",0,28,"bon"
"tha",0,28,"bon"
"tha",0,28,"bon"
"tha",0,28,"bon"
"tha",0,28,"ni"
"tha",0,28,"ni"
"tha",0,29,"bon"
"tha",0,29,"bon"
"tha",0,29,"bon"
"tha",0,30,"klang"
"tha",0,30,"ni"
"tha",0,30,"thalu"
"tha",0,30,"thalu"
"tha",0,30,"thalu"
"tha",0,30,"thalu"
"tha",0,30,"thalu"
"tha",0,30,"thalu"
"tha",0,31,"tai"
"tha",0,31,"tai"
"tha",0,31,"tai"
"tha",0,31,"tai"
"tha",0,31,"tai"
"tha",0,31,"tai"
"tha",0,31,"tai"
"tha",0,31,"tai"
"tha",0,31,"tai"
"tha",0,31,"tai"
"tha",0,31,"tai"
"tha",0,31,"tai"
"tha",0,31,"tai"
"tha",0,31,"tai"
"tha",0,31,"tai"
"tha",0,32,"ni"
"tha",0,32,"ni"
"tha",0,32,"ni"
"tha",0,32,"ni"
"tha",0,32,"ni"
"tha",0,32,"ni"
"tha",0,32,"ni"
"tha",0,32,"ni"
"tha",0,32,"ni"
"tha",0,32,"ni"
"tha",0,32,"ni"
"tha",0,32,"ni"
"tha",0,32,"ni"
"tha",0,33,"bon"
"tha",0,33,"bon"
"tha",0,33,"bon"
"tha",0,33,"bon"
"tha",0,33,"bon"
"tha",0,34,"bon"
"tha",0,34,"bon"
"tha",0,34,"bon"
"tha",0,34,"bon"
"tha",0,34,"bon"
"tha",0,34,"bon"
"tha",0,34,"bon"
"tha",0,34,"bon"
"tha",0,34,"bon"
"tha",0,34,"bon"
"tha",0,34,"bon"
"tha",0,34,"bon"
"tha",0,34,"bon"
"tha",0,35,"bon"
"tha",0,35,"bon"
"tha",0,35,"hlang"
"tha",0,35,"thi"
"tha",0,35,"thi"
"tha",0,35,"thi"
"tha",0,35,"trong"
"tha",0,36,"bon"
"tha",0,36,"bon"
"tha",0,36,"hlang"
"tha",0,36,"hlang"
"tha",0,36,"hlang"
"tha",0,36,"hlang"
"tha",0,36,"hlang"
"tha",0,36,"hlang"
"tha",0,36,"hlang"
"tha",0,36,"hlang"
"tha",0,36,"hlang"
"tha",0,36,"hlang"
"tha",0,37,"bon"
"tha",0,37,"bon"
"tha",0,37,"bon"
"tha",0,37,"bon"
"tha",0,37,"bon"
"tha",0,37,"bon"
"tha",0,37,"bon"
"tha",0,37,"bon"
"tha",0,37,"bon"
"tha",0,37,"thi"
"tha",0,37,"thi"
"tha",0,37,"thi"
"tha",0,38,"kab"
"tha",0,38,"khong"
"tha",0,38,"khong"
"tha",0,38,"khong"
"tha",0,38,"khong"
"tha",0,38,"khong"
"tha",0,38,"khong"
"tha",0,38,"khong"
"tha",0,38,"khong"
"tha",0,38,"khong"
"tha",0,38,"khong"
"tha",0,38,"khong"
"tha",0,38,"khong"
"tha",0,39,"ni"
"tha",0,39,"ni"
"tha",0,39,"ni"
"tha",0,39,"thi"
"tha",0,39,"thi"
"tha",0,39,"thi"
"tha",0,40,"bon"
"tha",0,40,"bon"
"tha",0,40,"bon"
"tha",0,40,"bon"
"tha",0,40,"bon"
"tha",0,40,"bon"
"tha",0,40,"bon"
"tha",0,40,"bon"
"tha",0,40,"bon"
"tha",0,40,"bon"
"tha",0,40,"bon"
"tha",0,40,"bon"
"tha",0,40,"bon"
"tha",0,40,"bon"
"tha",0,41,"bon"
"tha",0,41,"bon"
"tha",0,41,"bon"
"tha",0,41,"bon"
"tha",0,41,"bon"
"tha",0,41,"bon"
"tha",0,41,"cak"
"tha",0,41,"khang"
"tha",0,41,"thi"
"tha",0,41,"thi"
"tha",0,42,"bon"
"tha",0,42,"bon"
"tha",0,42,"nok"
"tha",0,42,"thi"
"tha",0,43,"bon"
"tha",0,43,"bon"
"tha",0,43,"bon"
"tha",0,43,"bon"
"tha",0,43,"bon"
"tha",0,43,"bon"
"tha",0,43,"bon"
"tha",0,43,"bon"
"tha",0,43,"bon"
"tha",0,43,"bon"
"tha",0,43,"bon"
"tha",0,43,"henux"
"tha",0,44,"bon"
"tha",0,44,"bon"
"tha",0,44,"bon"
"tha",0,44,"bon"
"tha",0,44,"bon"
"tha",0,44,"bon"
"tha",0,44,"bon"
"tha",0,44,"bon"
"tha",0,44,"bon"
"tha",0,44,"bon"
"tha",0,44,"thi"
"tha",0,44,"thi"
"tha",0,44,"thi"
"tha",0,45,"bon"
"tha",0,45,"bon"
"tha",0,45,"bon"
"tha",0,45,"bon"
"tha",0,45,"bon"
"tha",0,45,"bon"
"tha",0,45,"bon"
"tha",0,45,"bon"
"tha",0,45,"bon"
"tha",0,45,"bon"
"tha",0,45,"bon"
"tha",0,45,"cak"
"tha",0,46,"bon"
"tha",0,46,"bon"
"tha",0,46,"bon"
"tha",0,46,"bon"
"tha",0,46,"rob"
"tha",0,46,"thi"
"tha",0,46,"thi"
"tha",0,46,"thi"
"tha",0,47,"bon"
"tha",0,47,"bon"
"tha",0,47,"bon"
"tha",0,47,"bon"
"tha",0,47,"ni"
"tha",0,47,"ni"
"tha",0,47,"ni"
"tha",0,47,"ni"
"tha",0,47,"ni"
"tha",0,47,"ni"
"tha",0,47,"ni"
"tha",0,47,"ni"
"tha",0,48,"bon"
"tha",0,48,"bon"
"tha",0,48,"bon"
"tha",0,48,"bon"
"tha",0,48,"bon"
"tha",0,48,"dan nok"
"tha",0,48,"nok"
"tha",0,48,"nok"
"tha",0,48,"nok"
"tha",0,48,"nok"
"tha",0,48,"thi"
"tha",0,48,"thi"
"tha",0,49,"khong"
"tha",0,49,"khong"
"tha",0,49,"khong"
"tha",0,49,"khong"
"tha",0,49,"khong"
"tha",0,49,"thi"
"tha",0,49,"wi hna"
"tha",0,50,"bon"
"tha",0,50,"bon"
"tha",0,50,"bon"
"tha",0,50,"bon"
"tha",0,50,"kab"
"tha",0,50,"khang"
"tha",0,50,"thi"
"tha",0,50,"thi"
"tha",0,51,"bon"
"tha",0,51,"rob"
"tha",0,51,"thi"
"tha",0,51,"thi"
"tha",0,52,"bon"
"tha",0,52,"bon"
"tha",0,52,"bon"
"tha",0,52,"bon"
"tha",0,52,"bon"
"tha",0,52,"bon"
"tha",0,52,"bon"
"tha",0,52,"bon"
"tha",0,52,"bon"
"tha",0,52,"bon"
"tha",0,52,"bon"
"tha",0,52,"bon"
"tha",0,52,"thi"
"tha",0,53,"cak"
"tha",0,53,"cak"
"tha",0,53,"cak"
"tha",0,53,"cak"
"tha",0,53,"cak"
"tha",0,53,"tai"
"tha",0,53,"tai"
"tha",0,53,"tai"
"tha",0,53,"tai"
"tha",0,54,"ni"
"tha",0,54,"ni"
"tha",0,54,"ni"
"tha",0,54,"ni"
"tha",0,54,"ni"
"tha",0,54,"ni"
"tha",0,54,"ni"
"tha",0,54,"ni"
"tha",0,54,"ni"
"tha",0,54,"ni"
"tha",0,54,"ni"
"tha",0,54,"ni"
"tha",0,54,"ni"
"tha",0,55,"rob"
"tha",0,55,"rob"
"tha",0,55,"rob"
"tha",0,55,"rob"
"tha",0,55,"rob"
"tha",0,55,"rob"
"tha",0,55,"rob"
"tha",0,55,"rob"
"tha",0,55,"rob"
"tha",0,55,"rob"
"tha",0,55,"rob"
"tha",0,55,"rob"
"tha",0,56,"bon"
"tha",0,56,"bon"
"tha",0,56,"bon"
"tha",0,56,"bon"
"tha",0,56,"bon"
"tha",0,56,"bon"
"tha",0,56,"bon"
"tha",0,56,"bon"
"tha",0,56,"khun su yad"
"tha",0,56,"thi"
"tha",0,57,"bon"
"tha",0,57,"bon"
"tha",0,57,"thi"
"tha",0,58,"khang"
"tha",0,58,"khang"
"tha",0,58,"khong"
"tha",0,59,"bon"
"tha",0,59,"bon"
"tha",0,59,"bon"
"tha",0,59,"bon"
"tha",0,59,"bon"
"tha",0,59,"bon"
"tha",0,59,"bon"
"tha",0,59,"bon"
"tha",0,59,"bon"
"tha",0,59,"bon"
"tha",0,59,"bon"
"tha",0,59,"bon"
"tha",0,59,"bon"
"tha",0,59,"bon"
"tha",0,59,"bon"
"tha",0,60,"klang"
"tha",0,60,"ni"
"tha",0,60,"ni"
"tha",0,60,"ni"
"tha",0,60,"ni"
"tha",0,60,"phayni"
"tha",0,60,"rob"
"tha",0,61,"bon"
"tha",0,61,"bon"
"tha",0,61,"kab"
"tha",0,62,"bon"
"tha",0,62,"thi"
"tha",0,62,"thi"
"tha",0,62,"thi"
"tha",0,63,"bon"
"tha",0,63,"bon"
"tha",0,63,"bon"
"tha",0,63,"bon"
"tha",0,63,"bon"
"tha",0,63,"bon"
"tha",0,63,"bon"
"tha",0,63,"bon"
"tha",0,63,"bon"
"tha",0,63,"bon"
"tha",0,63,"cak"
"tha",0,63,"cak"
"tha",0,64,"hlang"
"tha",0,64,"hlang"
"tha",0,64,"hlang"
"tha",0,64,"hlang"
"tha",0,64,"hlang"
"tha",0,64,"hlang"
"tha",0,64,"hlang"
"tha",0,64,"hlang"
"tha",0,64,"hlang"
"tha",0,64,"hlang"
"tha",0,64,"hlang"
"tha",0,64,"hlang"
"tha",0,64,"hlang"
"tha",0,65,"bon"
"tha",0,65,"bon"
"tha",0,65,"bon"
"tha",0,65,"bon"
"tha",0,65,"bon"
"tha",0,65,"bon"
"tha",0,65,"bon"
"tha",0,65,"bon"
"tha",0,65,"bon"
"tha",0,65,"bon"
"tha",0,65,"bon"
"tha",0,65,"bon"
"tha",0,65,"bon"
"tha",0,65,"bon"
"tha",0,65,"bon"
"tha",0,66,"kab"
"tha",0,66,"kab"
"tha",0,67,"ni"
"tha",0,67,"ni"
"tha",0,67,"ni"
"tha",0,67,"ni"
"tha",0,67,"ni"
"tha",0,67,"ni"
"tha",0,67,"ni"
"tha",0,67,"ni"
"tha",0,67,"ni"
"tha",0,67,"ni"
"tha",0,67,"ni"
"tha",0,67,"ni"
"tha",0,68,"bon"
"tha",0,68,"bon"
"tha",0,68,"bon"
"tha",0,68,"bon"
"tha",0,68,"bon"
"tha",0,68,"bon"
"tha",0,69,"ni"
"tha",0,69,"thi"
"tha",0,69,"thi"
"tha",0,69,"thi"
"tha",0,69,"thi"
"tha",0,69,"thi"
"tha",0,69,"thi"
"tha",0,70,"thalu"
"tha",0,71,"ni"
"tha",0,71,"ni"
"tha",0,71,"ni"
"tha",0,71,"ni"
"tha",0,71,"ni"
"tha",0,71,"ni"
"tha",0,71,"ni"
"tha",0,71,"ni"
"tha",0,71,"ni"
"tha",0,71,"ni"
"tha",0,71,"ni"
"tha",0,71,"ni"
"tha",0,71,"thi"
"bas",0,1,"gaine -an"
"bas",0,1,"gaine -an"
"bas",0,1,"gaine -an"
"bas",0,2,"barru -an"
"bas",0,2,"-an"
"bas",0,2,"-an"
"bas",0,3,"-an"
"bas",0,4,"-an"
"bas",0,6,"kanpo"
"bas",0,6,"kanpo -an"
"bas",0,6,"ondo -an"
"bas",0,6,"ondo -an"
"bas",0,7,"-tik"
"bas",0,7,"-an"
"bas",0,7,"-an"
"bas",0,8,"gaine -an"
"bas",0,8,"gaine -an"
"bas",0,9,"-tik"
"bas",0,10,"-an"
"bas",0,10,"-an"
"bas",0,11,"gaine -an"
"bas",0,13,"gaine -an"
"bas",0,13,"gaine -an"
"bas",0,13,"gaine -an"
"bas",0,14,"barru -tik"
"bas",0,14,"barru -an"
"bas",0,14,"barru -an"
"bas",0,16,"azpi -an"
"bas",0,16,"azpi -an"
"bas",0,17,"erdi -an"
"bas",0,17,"-an"
"bas",0,17,"-an"
"bas",0,18,"gaine -an"
"bas",0,18,"-an"
"bas",0,19,"barru"
"bas",0,19,"-an"
"bas",0,21,"-an"
"bas",0,21,"-an"
"bas",0,22,"-an"
"bas",0,22,"-an"
"bas",0,23,"gaine -tik"
"bas",0,23,"gaine -tik"
"bas",0,24,"azpi -an"
"bas",0,24,"azpi -an"
"bas",0,24,"pe -an"
"bas",0,25,"-an"
"bas",0,25,"-an"
"bas",0,25,"-an"
"bas",0,26,"-an"
"bas",0,27,"-tik"
"bas",0,27,"-tik"
"bas",0,28,"barru -an"
"bas",0,28,"-an"
"bas",0,28,"-an"
"bas",0,29,"gaine -an"
"bas",0,31,"azpi -an"
"bas",0,31,"azpi -an"
"bas",0,31,"azpi -an"
"bas",0,31,"azpi -an"
"bas",0,32,"-tik"
"bas",0,32,"barru -an"
"bas",0,32,"-an"
"bas",0,34,"gaine -an"
"bas",0,34,"-an"
"bas",0,34,"-an"
"bas",0,34,"-an"
"bas",0,35,"-an"
"bas",0,36,"gaine -an"
"bas",0,36,"gaine -an"
"bas",0,38,"-an"
"bas",0,38,"ondo -an"
"bas",0,39,"barru -an"
"bas",0,40,"gaine -an"
"bas",0,40,"gaine -an"
"bas",0,41,"-tik"
"bas",0,41,"-an"
"bas",0,43,"gaine -tik"
"bas",0,43,"gaine -tik"
"bas",0,44,"-an"
"bas",0,44,"-an"
"bas",0,44,"-an"
"bas",0,45,"-tik"
"bas",0,45,"-tik"
"bas",0,45,"-tik"
"bas",0,45,"-tik"
"bas",0,46,"-an"
"bas",0,46,"-an"
"bas",0,46,"inguru -an"
"bas",0,47,"barru -an"
"bas",0,47,"barru -an"
"bas",0,48,"gaine -an"
"bas",0,49,"aurre -an"
"bas",0,49,"aurre -an"
"bas",0,49,"aurre -an"
"bas",0,50,"-an"
"bas",0,51,"-an"
"bas",0,51,"-an"
"bas",0,52,"gaine -an"
"bas",0,52,"-an"
"bas",0,52,"-an"
"bas",0,53,"azpi -an"
"bas",0,53,"azpi -an"
"bas",0,54,"barru -an"
"bas",0,54,"barru -an"
"bas",0,54,"-an"
"bas",0,55,"-an"
"bas",0,55,"inguru -an"
"bas",0,56,"aurre -an"
"bas",0,56,"aurre -an"
"bas",0,56,"aurre -an"
"bas",0,57,"-tik"
"bas",0,58,"kontra"
"bas",0,59,"gaine -an"
"bas",0,59,"gaine -an"
"bas",0,59,"-an"
"bas",0,60,"barru -an"
"bas",0,60,"barru -an"
"bas",0,60,"erdi -an"
"bas",0,61,"-an"
"bas",0,62,"barru -an"
"bas",0,63,"-tik"
"bas",0,63,"-tik"
"bas",0,63,"-tik"
"bas",0,64,"atze -an"
"bas",0,64,"atze -an"
"bas",0,64,"atze -an"
"bas",0,65,"gailure -an"
"bas",0,65,"gaine -an"
"bas",0,65,"gaine -an"
"bas",0,67,"barru -an"
"bas",0,67,"barru -an"
"bas",0,67,"barru -an"
"bas",0,67,"-an"
"bas",0,68,"-an"
"bas",0,68,"-an"
"bas",0,69,"-an"
"bas",0,69,"-an"
"bas",0,70,"-an"
"bas",0,71,"barru -an"
"bas",0,71,"barru -an"
"bas",0,71,"-an"space_all_LM1_eng_for_dut